14730 0 0 2338 
14731 0 0 2321 
14732 0 0 2305 
14733 0 0 2332 
14734 0 0 2311 
14735 0 0 2314 
14736 0 0 2260 
14737 0 0 2331 
14738 0 0 2412 
14739 0 0 2361 
14740 0 0 2350 
14741 0 0 2320 
14742 0 0 2341 
14743 0 0 2386 
14744 0 0 2438 
14745 0 0 2426 
14746 0 0 2423 
14747 0 0 2446 
14748 0 0 2429 
14749 0 0 2391 
14750 0 0 2442 
14751 0 0 2453 
14752 0 0 2490 
14753 0 0 2507 
14754 0 0 2445 
14755 0 0 2333 
14756 0 0 2308 
14757 0 0 2253 
14758 0 0 2268 
14759 0 0 2220 
14760 0 0 2197 
14761 0 0 2214 
14762 0 0 2221 
14763 0 0 2198 
14764 0 0 2152 
14765 0 0 2143 
14766 0 0 2175 
14767 0 0 2230 
14768 0 0 2247 
14769 0 0 2246 
14770 0 0 2222 
14771 0 0 2268 
14772 0 0 2281 
14773 0 0 2287 
14774 0 0 2299 
14775 0 0 2246 
14776 0 0 2256 
14777 0 0 2272 
14778 0 0 2313 
14779 0 0 2375 
14780 0 0 2347 
14781 0 0 2380 
14782 0 0 2336 
14783 0 0 2351 
14784 0 0 2249 
14785 0 0 2257 
14786 0 0 2260 
14787 0 0 2263 
14788 0 0 2194 
14789 0 0 2268 
14790 0 0 2277 
14791 0 0 2252 
14792 0 0 2390 
14793 0 0 2409 
14794 0 0 2374 
14795 0 0 2347 
14796 0 0 2436 
14797 0 0 2448 
14798 0 0 2421 
14799 0 0 2458 
14800 0 0 2401 
14801 0 0 2428 
14802 0 0 2314 
14803 0 0 2284 
14804 0 0 2178 
14805 0 0 2208 
14806 0 0 2145 
14807 0 0 2074 
14808 0 0 2068 
14809 0 0 2071 
14810 0 0 2116 
14811 0 0 2087 
14812 0 0 2078 
14813 0 0 2049 
14814 0 0 2018 
14815 0 0 1983 
14816 0 0 2077 
14817 0 0 2163 
14818 0 0 2098 
14819 0 0 2045 
14820 0 0 2084 
14821 0 0 2080 
14822 0 0 2078 
14823 0 0 2156 
14824 0 0 2128 
14825 0 0 2143 
14826 0 0 2124 
14827 0 0 2190 
14828 0 0 2077 
14829 0 0 2106 
14830 0 0 2081 
14831 0 0 2063 
14832 0 0 2060 
14833 0 0 2114 
14834 0 0 2089 
14835 0 0 2076 
14836 0 0 1986 
14837 0 0 2042 
14838 0 0 2019 
14839 0 0 2025 
14840 0 0 1995 
14841 0 0 1990 
14842 0 0 2059 
14843 0 0 2032 
14844 0 0 2020 
14845 0 0 2026 
14846 0 0 1996 
14847 0 0 1976 
14848 0 0 2022 
14849 0 0 2037 
14850 0 0 2001 
14851 0 0 1990 
14852 0 0 2007 
14853 0 0 2044 
14854 0 0 2013 
14855 0 0 1987 
14856 0 0 2059 
14857 0 0 2050 
14858 0 0 2102 
14859 0 0 2157 
14860 0 0 2194 
14861 0 0 2111 
14862 0 0 2156 
14863 0 0 2078 
14864 0 0 2076 
14865 0 0 2129 
14866 0 0 2064 
14867 0 0 2107 
14868 0 0 2156 
14869 0 0 2069 
14870 0 0 2119 
14871 0 0 2106 
14872 0 0 2178 
14873 0 0 2150 
14874 0 0 2184 
14875 0 0 2219 
14876 0 0 2264 
14877 0 0 2280 
14878 0 0 2250 
14879 0 0 2287 
14880 0 0 2321 
14881 0 0 2362 
14882 0 0 2440 
14883 0 0 2477 
14884 0 0 2529 
14885 0 0 2407 
14886 0 0 2398 
14887 0 0 2362 
14888 0 0 2347 
14889 0 0 2370 
14890 0 0 2290 
14891 0 0 2265 
14892 0 0 2228 
14893 0 0 2299 
14894 0 0 2261 
14895 0 0 2186 
14896 0 0 2167 
14897 0 0 2096 
14898 0 0 2112 
14899 0 0 2123 
14900 0 0 2161 
14901 0 0 2074 
14902 0 0 2122 
14903 0 0 2100 
14904 0 0 2087 
14905 0 0 2070 
14906 0 0 2062 
14907 0 0 2096 
14908 0 0 2206 
14909 0 0 2214 
14910 0 0 2229 
14911 0 0 2215 
14912 0 0 2166 
14913 0 0 2219 
14914 0 0 2221 
14915 0 0 2255 
14916 0 0 2207 
14917 0 0 2244 
14918 0 0 2234 
14919 0 0 2260 
14920 0 0 2232 
14921 0 0 2238 
14922 0 0 2248 
14923 0 0 2216 
14924 0 0 2229 
14925 0 0 2299 
14926 0 0 2298 
14927 0 0 2341 
14928 0 0 2362 
14929 0 0 2358 
14930 0 0 2412 
14931 0 0 2361 
14932 0 0 2293 
14933 0 0 2277 
14934 0 0 2211 
14935 0 0 2179 
14936 0 0 2193 
14937 0 0 2119 
14938 0 0 2089 
14939 0 0 2062 
14940 0 0 1981 
14941 0 0 1999 
14942 0 0 2026 
14943 0 0 2007 
14944 0 0 2053 
14945 0 0 2062 
14946 0 0 2044 
14947 0 0 2077 
14948 0 0 2054 
14949 0 0 2075 
14950 0 0 2118 
14951 0 0 2020 
14952 0 0 2016 
14953 0 0 2002 
14954 0 0 2043 
14955 0 0 2077 
14956 0 0 2138 
14957 0 0 2100 
14958 0 0 2064 
14959 0 0 2044 
14960 0 0 2008 
14961 0 0 2024 
14962 0 0 1984 
14963 0 0 1990 
14964 0 0 1958 
14965 0 0 2031 
14966 0 0 2039 
14967 0 0 2116 
14968 0 0 2222 
14969 0 0 2183 
14970 0 0 2164 
14971 0 0 2117 
14972 0 0 2160 
14973 0 0 2172 
14974 0 0 2145 
14975 0 0 2189 
14976 0 0 2246 
14977 0 0 2222 
14978 0 0 2199 
14979 0 0 2273 
14980 0 0 2249 
14981 0 0 2180 
14982 0 0 2157 
14983 0 0 2090 
14984 0 0 2103 
14985 0 0 2074 
14986 0 0 2000 
14987 0 0 1958 
14988 0 0 1948 
14989 0 0 1968 
14990 0 0 1991 
14991 0 0 2011 
14992 0 0 1920 
14993 0 0 1908 
14994 0 0 1902 
14995 0 0 1862 
14996 0 0 1892 
14997 0 0 1857 
14998 0 0 1952 
14999 0 0 1908 
15000 0 0 1940 
15001 0 0 1978 
15002 0 0 1918 
15003 0 0 1902 
15004 0 0 1921 
15005 0 0 1908 
15006 0 0 1969 
15007 0 0 1979 
15008 0 0 2012 
15009 0 0 2056 
15010 0 0 2053 
15011 0 0 1964 
15012 0 0 2018 
15013 0 0 2031 
15014 0 0 2048 
15015 0 0 1976 
15016 0 0 2073 
15017 0 0 2048 
15018 0 0 2084 
15019 0 0 2126 
15020 0 0 2053 
15021 0 0 2105 
15022 0 0 2076 
15023 0 0 2041 
15024 0 0 1976 
15025 0 0 1884 
15026 0 0 1915 
15027 0 0 2031 
15028 0 0 2009 
15029 0 0 2098 
15030 0 0 2110 
15031 0 0 2182 
15032 0 0 2200 
15033 0 0 2151 
15034 0 0 2160 
15035 0 0 2101 
15036 0 0 2190 
15037 0 0 2199 
15038 0 0 2209 
15039 0 0 2149 
15040 0 0 2093 
15041 0 0 2059 
15042 0 0 2089 
15043 0 0 2028 
15044 0 0 1966 
15045 0 0 2064 
15046 0 0 2101 
15047 0 0 2121 
15048 0 0 2080 
15049 0 0 2091 
15050 0 0 2100 
15051 0 0 2127 
15052 0 0 2184 
15053 0 0 2240 
15054 0 0 2238 
15055 0 0 2275 
15056 0 0 2299 
15057 0 0 2229 
15058 0 0 2221 
15059 0 0 2184 
15060 0 0 2109 
15061 0 0 2134 
15062 0 0 2160 
15063 0 0 2179 
15064 0 0 2164 
15065 0 0 2097 
15066 0 0 2038 
15067 0 0 2070 
15068 0 0 2078 
15069 0 0 2169 
15070 0 0 2231 
15071 0 0 2233 
15072 0 0 2198 
15073 0 0 2184 
15074 0 0 2180 
15075 0 0 2069 
15076 0 0 1971 
15077 0 0 2009 
15078 0 0 1975 
15079 0 0 1904 
15080 0 0 1880 
15081 0 0 1852 
15082 0 0 1872 
15083 0 0 1870 
15084 0 0 1864 
15085 0 0 1846 
15086 0 0 1858 
15087 0 0 1813 
15088 0 0 1760 
15089 0 0 1766 
15090 0 0 1764 
15091 0 0 1832 
15092 0 0 1953 
15093 0 0 1936 
15094 0 0 1916 
15095 0 0 1914 
15096 0 0 2008 
15097 0 0 1997 
15098 0 0 2077 
15099 0 0 1995 
15100 0 0 1984 
15101 0 0 2028 
15102 0 0 2069 
15103 0 0 2120 
15104 0 0 2139 
15105 0 0 2172 
15106 0 0 2183 
15107 0 0 2236 
15108 0 0 2205 
15109 0 0 2174 
15110 0 0 2229 
15111 0 0 2286 
15112 0 0 2246 
15113 0 0 2238 
15114 0 0 2189 
15115 0 0 2158 
15116 0 0 2142 
15117 0 0 2089 
15118 0 0 2084 
15119 0 0 2049 
15120 0 0 2119 
15121 0 0 2092 
15122 0 0 2146 
15123 0 0 2110 
15124 0 0 2146 
15125 0 0 2164 
15126 0 0 2236 
15127 0 0 2201 
15128 0 0 2266 
15129 0 0 2323 
15130 0 0 2309 
15131 0 0 2348 
15132 0 0 2203 
15133 0 0 2123 
15134 0 0 2054 
15135 0 0 2054 
15136 0 0 1990 
15137 0 0 1966 
15138 0 0 1931 
15139 0 0 1886 
15140 0 0 1862 
15141 0 0 1825 
15142 0 0 1770 
15143 0 0 1739 
15144 0 0 1706 
15145 0 0 1745 
15146 0 0 1692 
15147 0 0 1648 
15148 0 0 1635 
15149 0 0 1708 
15150 0 0 1685 
15151 0 0 1702 
15152 0 0 1728 
15153 0 0 1710 
15154 0 0 1644 
15155 0 0 1652 
15156 0 0 1635 
15157 0 0 1584 
15158 0 0 1610 
15159 0 0 1611 
15160 0 0 1600 
15161 0 0 1646 
15162 0 0 1627 
15163 0 0 1665 
15164 0 0 1710 
15165 0 0 1666 
15166 0 0 1697 
15167 0 0 1730 
15168 0 0 1764 
15169 0 0 1779 
15170 0 0 1701 
15171 0 0 1655 
15172 0 0 1614 
15173 0 0 1612 
15174 0 0 1507 
15175 0 0 1400 
15176 0 0 1366 
15177 0 0 1373 
15178 0 0 1382 
15179 0 0 1471 
15180 0 0 1393 
15181 0 0 1370 
15182 0 0 1392 
15183 0 0 1387 
15184 0 0 1356 
15185 0 0 1383 
15186 0 0 1390 
15187 0 0 1386 
15188 0 0 1396 
15189 0 0 1413 
15190 0 0 1418 
15191 0 0 1422 
15192 0 0 1416 
15193 0 0 1442 
15194 0 0 1388 
15195 0 0 1412 
15196 0 0 1453 
15197 0 0 1487 
15198 0 0 1512 
15199 0 0 1536 
15200 0 0 1544 
15201 0 0 1590 
15202 0 0 1645 
15203 0 0 1645 
15204 0 0 1709 
15205 0 0 1683 
15206 0 0 1685 
15207 0 0 1742 
15208 0 0 1704 
15209 0 0 1786 
15210 0 0 1775 
15211 0 0 1738 
15212 0 0 1778 
15213 0 0 1854 
15214 0 0 1810 
15215 0 0 1829 
15216 0 0 1830 
15217 0 0 1832 
15218 0 0 1840 
15219 0 0 1876 
15220 0 0 1866 
15221 0 0 1822 
15222 0 0 1785 
15223 0 0 1793 
15224 0 0 1786 
15225 0 0 1810 
15226 0 0 1838 
15227 0 0 1898 
15228 0 0 1845 
15229 0 0 1816 
15230 0 0 1785 
15231 0 0 1787 
15232 0 0 1780 
15233 0 0 1862 
15234 0 0 1871 
15235 0 0 1878 
15236 0 0 1895 
15237 0 0 1902 
15238 0 0 1931 
15239 0 0 1918 
15240 0 0 1893 
15241 0 0 1953 
15242 0 0 1923 
15243 0 0 1931 
15244 0 0 1938 
15245 0 0 2006 
15246 0 0 2055 
15247 0 0 2044 
15248 0 0 1977 
15249 0 0 2008 
15250 0 0 2060 
15251 0 0 2060 
15252 0 0 2072 
15253 0 0 2016 
15254 0 0 2010 
15255 0 0 1989 
15256 0 0 1968 
15257 0 0 2024 
15258 0 0 2003 
15259 0 0 2035 
15260 0 0 2053 
15261 0 0 2071 
15262 0 0 2077 
15263 0 0 2092 
15264 0 0 2132 
15265 0 0 2157 
15266 0 0 2132 
15267 0 0 2132 
15268 0 0 2082 
15269 0 0 2070 
15270 0 0 2041 
15271 0 0 2021 
15272 0 0 2015 
15273 0 0 1993 
15274 0 0 2036 
15275 0 0 2013 
15276 0 0 1996 
15277 0 0 1948 
15278 0 0 1952 
15279 0 0 1966 
15280 0 0 1915 
15281 0 0 1878 
15282 0 0 1844 
15283 0 0 1841 
15284 0 0 1859 
15285 0 0 1946 
15286 0 0 1876 
15287 0 0 1866 
15288 0 0 1874 
15289 0 0 1821 
15290 0 0 1915 
15291 0 0 1870 
15292 0 0 1975 
15293 0 0 1955 
15294 0 0 1971 
15295 0 0 2022 
15296 0 0 1965 
15297 0 0 2004 
15298 0 0 2032 
15299 0 0 2054 
15300 0 0 1971 
15301 0 0 2006 
15302 0 0 2021 
15303 0 0 1936 
15304 0 0 1944 
15305 0 0 1917 
15306 0 0 1874 
15307 0 0 1856 
15308 0 0 1847 
15309 0 0 1805 
15310 0 0 1780 
15311 0 0 1851 
15312 0 0 1931 
15313 0 0 1926 
15314 0 0 1859 
15315 0 0 1828 
15316 0 0 1804 
15317 0 0 1783 
15318 0 0 1725 
15319 0 0 1766 
15320 0 0 1686 
15321 0 0 1640 
15322 0 0 1621 
15323 0 0 1594 
15324 0 0 1580 
15325 0 0 1546 
15326 0 0 1562 
15327 0 0 1553 
15328 0 0 1665 
15329 0 0 1688 
15330 0 0 1744 
15331 0 0 1705 
15332 0 0 1776 
15333 0 0 1864 
15334 0 0 1843 
15335 0 0 1750 
15336 0 0 1739 
15337 0 0 1724 
15338 0 0 1724 
15339 0 0 1727 
15340 0 0 1736 
15341 0 0 1724 
15342 0 0 1693 
15343 0 0 1757 
15344 0 0 1779 
15345 0 0 1775 
15346 0 0 1850 
15347 0 0 1796 
15348 0 0 1874 
15349 0 0 1770 
15350 0 0 1761 
15351 0 0 1766 
15352 0 0 1796 
15353 0 0 1820 
15354 0 0 1834 
15355 0 0 1816 
15356 0 0 1903 
15357 0 0 1926 
15358 0 0 1969 
15359 0 0 1944 
15360 0 0 1913 
15361 0 0 1875 
15362 0 0 1855 
15363 0 0 1797 
15364 0 0 1782 
15365 0 0 1782 
15366 0 0 1786 
15367 0 0 1673 
15368 0 0 1677 
15369 0 0 1640 
15370 0 0 1596 
15371 0 0 1672 
15372 0 0 1687 
15373 0 0 1686 
15374 0 0 1716 
15375 0 0 1660 
15376 0 0 1576 
15377 0 0 1609 
15378 0 0 1580 
15379 0 0 1622 
15380 0 0 1691 
15381 0 0 1719 
15382 0 0 1739 
15383 0 0 1819 
15384 0 0 1875 
15385 0 0 1858 
15386 0 0 1859 
15387 0 0 1794 
15388 0 0 1907 
15389 0 0 1936 
15390 0 0 1948 
15391 0 0 1994 
15392 0 0 1930 
15393 0 0 1906 
15394 0 0 1880 
15395 0 0 1870 
15396 0 0 1922 
15397 0 0 1885 
15398 0 0 1872 
15399 0 0 1862 
15400 0 0 1836 
15401 0 0 1890 
15402 0 0 1783 
15403 0 0 1826 
15404 0 0 1850 
15405 0 0 1862 
15406 0 0 1839 
15407 0 0 1906 
15408 0 0 1954 
15409 0 0 1955 
15410 0 0 1955 
15411 0 0 1936 
15412 0 0 1868 
15413 0 0 1894 
15414 0 0 1871 
15415 0 0 1841 
15416 0 0 1783 
15417 0 0 1868 
15418 0 0 1885 
15419 0 0 1815 
15420 0 0 1807 
15421 0 0 1830 
15422 0 0 1780 
15423 0 0 1742 
15424 0 0 1723 
15425 0 0 1712 
15426 0 0 1772 
15427 0 0 1775 
15428 0 0 1787 
15429 0 0 1805 
15430 0 0 1804 
15431 0 0 1813 
15432 0 0 1718 
15433 0 0 1764 
15434 0 0 1763 
15435 0 0 1874 
15436 0 0 1932 
15437 0 0 1942 
15438 0 0 1882 
15439 0 0 1965 
15440 0 0 1922 
15441 0 0 1914 
15442 0 0 1897 
15443 0 0 1886 
15444 0 0 1915 
15445 0 0 1894 
15446 0 0 1938 
15447 0 0 1904 
15448 0 0 1826 
15449 0 0 1824 
15450 0 0 1858 
15451 0 0 1904 
15452 0 0 1857 
15453 0 0 1872 
15454 0 0 1907 
15455 0 0 1978 
15456 0 0 1975 
15457 0 0 2017 
15458 0 0 2053 
15459 0 0 2111 
15460 0 0 2100 
15461 0 0 2089 
15462 0 0 2149 
15463 0 0 2184 
15464 0 0 2148 
15465 0 0 2187 
15466 0 0 2150 
15467 0 0 2100 
15468 0 0 2149 
15469 0 0 2048 
15470 0 0 2000 
15471 0 0 2074 
15472 0 0 2047 
15473 0 0 2066 
15474 0 0 2090 
15475 0 0 2123 
15476 0 0 2148 
15477 0 0 2139 
15478 0 0 2145 
15479 0 0 2055 
15480 0 0 2057 
15481 0 0 1954 
15482 0 0 2031 
15483 0 0 2041 
15484 0 0 2005 
15485 0 0 2048 
15486 0 0 2050 
15487 0 0 2062 
15488 0 0 2073 
15489 0 0 2033 
15490 0 0 2035 
15491 0 0 2093 
15492 0 0 2077 
15493 0 0 2079 
15494 0 0 2098 
15495 0 0 2095 
15496 0 0 2100 
15497 0 0 2062 
15498 0 0 2076 
15499 0 0 1991 
15500 0 0 2040 
15501 0 0 1998 
15502 0 0 1993 
15503 0 0 1885 
15504 0 0 1946 
15505 0 0 1897 
15506 0 0 1836 
15507 0 0 1888 
15508 0 0 1818 
15509 0 0 1881 
15510 0 0 1821 
15511 0 0 1758 
15512 0 0 1724 
15513 0 0 1821 
15514 0 0 1820 
15515 0 0 1770 
15516 0 0 1779 
15517 0 0 1784 
15518 0 0 1764 
15519 0 0 1700 
15520 0 0 1726 
15521 0 0 1767 
15522 0 0 1731 
15523 0 0 1706 
15524 0 0 1662 
15525 0 0 1648 
15526 0 0 1661 
15527 0 0 1578 
15528 0 0 1617 
15529 0 0 1587 
15530 0 0 1636 
15531 0 0 1664 
15532 0 0 1666 
15533 0 0 1700 
15534 0 0 1762 
15535 0 0 1804 
15536 0 0 1811 
15537 0 0 1810 
15538 0 0 1794 
15539 0 0 1766 
15540 0 0 1776 
15541 0 0 1723 
15542 0 0 1634 
15543 0 0 1630 
15544 0 0 1649 
15545 0 0 1643 
15546 0 0 1722 
15547 0 0 1730 
15548 0 0 1768 
15549 0 0 1724 
15550 0 0 1774 
15551 0 0 1801 
15552 0 0 1802 
15553 0 0 1799 
15554 0 0 1794 
15555 0 0 1877 
15556 0 0 1884 
15557 0 0 1866 
15558 0 0 1874 
15559 0 0 1895 
15560 0 0 1890 
15561 0 0 1890 
15562 0 0 1943 
15563 0 0 1983 
15564 0 0 1979 
15565 0 0 1987 
15566 0 0 1842 
15567 0 0 1847 
15568 0 0 1832 
15569 0 0 1799 
15570 0 0 1713 
15571 0 0 1691 
15572 0 0 1740 
15573 0 0 1717 
15574 0 0 1736 
15575 0 0 1738 
15576 0 0 1751 
15577 0 0 1798 
15578 0 0 1795 
15579 0 0 1860 
15580 0 0 1854 
15581 0 0 1871 
15582 0 0 1880 
15583 0 0 1991 
15584 0 0 2034 
15585 0 0 2022 
15586 0 0 2062 
15587 0 0 2048 
15588 0 0 2018 
15589 0 0 2027 
15590 0 0 1914 
15591 0 0 1885 
15592 0 0 1958 
15593 0 0 1934 
15594 0 0 1839 
15595 0 0 1846 
15596 0 0 1926 
15597 0 0 1952 
15598 0 0 1966 
15599 0 0 1902 
15600 0 0 1804 
15601 0 0 1820 
15602 0 0 1809 
15603 0 0 1800 
15604 0 0 1802 
15605 0 0 1806 
15606 0 0 1802 
15607 0 0 1804 
15608 0 0 1894 
15609 0 0 1916 
15610 0 0 1892 
15611 0 0 1878 
15612 0 0 1861 
15613 0 0 1911 
15614 0 0 1853 
15615 0 0 1878 
15616 0 0 1860 
15617 0 0 1866 
15618 0 0 1887 
15619 0 0 1932 
15620 0 0 1992 
15621 0 0 1976 
15622 0 0 1917 
15623 0 0 1872 
15624 0 0 1858 
15625 0 0 1846 
15626 0 0 1840 
15627 0 0 1790 
15628 0 0 1769 
15629 0 0 1809 
15630 0 0 1734 
15631 0 0 1747 
15632 0 0 1702 
15633 0 0 1640 
15634 0 0 1594 
15635 0 0 1653 
15636 0 0 1612 
15637 0 0 1532 
15638 0 0 1528 
15639 0 0 1487 
15640 0 0 1538 
15641 0 0 1542 
15642 0 0 1563 
15643 0 0 1604 
15644 0 0 1621 
15645 0 0 1684 
15646 0 0 1701 
15647 0 0 1752 
15648 0 0 1750 
15649 0 0 1754 
15650 0 0 1732 
15651 0 0 1757 
15652 0 0 1700 
15653 0 0 1689 
15654 0 0 1654 
15655 0 0 1667 
15656 0 0 1633 
15657 0 0 1678 
15658 0 0 1746 
15659 0 0 1778 
15660 0 0 1759 
15661 0 0 1805 
15662 0 0 1796 
15663 0 0 1818 
15664 0 0 1803 
15665 0 0 1875 
15666 0 0 1900 
15667 0 0 1910 
15668 0 0 1832 
15669 0 0 1788 
15670 0 0 1780 
15671 0 0 1771 
15672 0 0 1786 
15673 0 0 1747 
15674 0 0 1678 
15675 0 0 1644 
15676 0 0 1612 
15677 0 0 1656 
15678 0 0 1646 
15679 0 0 1638 
15680 0 0 1630 
15681 0 0 1553 
15682 0 0 1522 
15683 0 0 1533 
15684 0 0 1486 
15685 0 0 1486 
15686 0 0 1551 
15687 0 0 1553 
15688 0 0 1515 
15689 0 0 1546 
15690 0 0 1536 
15691 0 0 1472 
15692 0 0 1550 
15693 0 0 1564 
15694 0 0 1535 
15695 0 0 1504 
15696 0 0 1474 
15697 0 0 1486 
15698 0 0 1474 
15699 0 0 1438 
15700 0 0 1484 
15701 0 0 1546 
15702 0 0 1625 
15703 0 0 1649 
15704 0 0 1666 
15705 0 0 1738 
15706 0 0 1722 
15707 0 0 1724 
15708 0 0 1714 
15709 0 0 1695 
15710 0 0 1665 
15711 0 0 1688 
15712 0 0 1695 
15713 0 0 1634 
15714 0 0 1478 
15715 0 0 1505 
15716 0 0 1529 
15717 0 0 1512 
15718 0 0 1414 
15719 0 0 1385 
15720 0 0 1426 
15721 0 0 1468 
15722 0 0 1505 
15723 0 0 1472 
15724 0 0 1486 
15725 0 0 1513 
15726 0 0 1502 
15727 0 0 1490 
15728 0 0 1501 
15729 0 0 1496 
15730 0 0 1530 
15731 0 0 1520 
15732 0 0 1545 
15733 0 0 1581 
15734 0 0 1564 
15735 0 0 1641 
15736 0 0 1632 
15737 0 0 1588 
15738 0 0 1620 
15739 0 0 1594 
15740 0 0 1560 
15741 0 0 1623 
15742 0 0 1587 
15743 0 0 1585 
15744 0 0 1565 
15745 0 0 1630 
15746 0 0 1683 
15747 0 0 1652 
15748 0 0 1617 
15749 0 0 1628 
15750 0 0 1505 
15751 0 0 1506 
15752 0 0 1472 
15753 0 0 1467 
15754 0 0 1482 
15755 0 0 1466 
15756 0 0 1466 
15757 0 0 1449 
15758 0 0 1452 
15759 0 0 1379 
15760 0 0 1349 
15761 0 0 1310 
15762 0 0 1348 
15763 0 0 1406 
15764 0 0 1440 
15765 0 0 1448 
15766 0 0 1439 
15767 0 0 1524 
15768 0 0 1537 
15769 0 0 1558 
15770 0 0 1502 
15771 0 0 1550 
15772 0 0 1505 
15773 0 0 1438 
15774 0 0 1430 
15775 0 0 1433 
15776 0 0 1442 
15777 0 0 1462 
15778 0 0 1452 
15779 0 0 1442 
15780 0 0 1502 
15781 0 0 1515 
15782 0 0 1578 
15783 0 0 1523 
15784 0 0 1482 
15785 0 0 1421 
15786 0 0 1415 
15787 0 0 1398 
15788 0 0 1432 
15789 0 0 1500 
15790 0 0 1514 
15791 0 0 1514 
15792 0 0 1510 
15793 0 0 1552 
15794 0 0 1546 
15795 0 0 1461 
15796 0 0 1479 
15797 0 0 1462 
15798 0 0 1417 
15799 0 0 1444 
15800 0 0 1426 
15801 0 0 1468 
15802 0 0 1501 
15803 0 0 1525 
15804 0 0 1467 
15805 0 0 1515 
15806 0 0 1536 
15807 0 0 1557 
15808 0 0 1612 
15809 0 0 1578 
15810 0 0 1588 
15811 0 0 1601 
15812 0 0 1594 
15813 0 0 1543 
15814 0 0 1596 
15815 0 0 1612 
15816 0 0 1609 
15817 0 0 1555 
15818 0 0 1572 
15819 0 0 1589 
15820 0 0 1598 
15821 0 0 1658 
15822 0 0 1642 
15823 0 0 1644 
15824 0 0 1651 
15825 0 0 1656 
15826 0 0 1667 
15827 0 0 1714 
15828 0 0 1709 
15829 0 0 1736 
15830 0 0 1690 
15831 0 0 1723 
15832 0 0 1630 
15833 0 0 1660 
15834 0 0 1684 
15835 0 0 1730 
15836 0 0 1767 
15837 0 0 1730 
15838 0 0 1660 
15839 0 0 1512 
15840 0 0 1484 
15841 0 0 1508 
15842 0 0 1543 
15843 0 0 1556 
15844 0 0 1600 
15845 0 0 1610 
15846 0 0 1550 
15847 0 0 1549 
15848 0 0 1509 
15849 0 0 1470 
15850 0 0 1420 
15851 0 0 1384 
15852 0 0 1322 
15853 0 0 1343 
15854 0 0 1355 
15855 0 0 1394 
15856 0 0 1316 
15857 0 0 1298 
15858 0 0 1312 
15859 0 0 1266 
15860 0 0 1228 
15861 0 0 1248 
15862 0 0 1256 
15863 0 0 1248 
15864 0 0 1286 
15865 0 0 1220 
15866 0 0 1121 
15867 0 0 1118 
15868 0 0 1056 
15869 0 0 1054 
15870 0 0 1080 
15871 0 0 1106 
15872 0 0 1042 
15873 0 0 995 
15874 0 0 998 
15875 0 0 1054 
15876 0 0 1087 
15877 0 0 1119 
15878 0 0 1116 
15879 0 0 1150 
15880 0 0 1154 
15881 0 0 1126 
15882 0 0 1100 
15883 0 0 1080 
15884 0 0 1057 
15885 0 0 1019 
15886 0 0 998 
15887 0 0 1000 
15888 0 0 1031 
15889 0 0 1059 
15890 0 0 1042 
15891 0 0 1060 
15892 0 0 1070 
15893 0 0 985 
15894 0 0 1072 
15895 0 0 1120 
15896 0 0 1098 
15897 0 0 1093 
15898 0 0 1076 
15899 0 0 1046 
15900 0 0 1065 
15901 0 0 1043 
15902 0 0 1014 
15903 0 0 1040 
15904 0 0 1028 
15905 0 0 1032 
15906 0 0 1036 
15907 0 0 980 
15908 0 0 1000 
15909 0 0 1021 
15910 0 0 1014 
15911 0 0 1048 
15912 0 0 1027 
15913 0 0 1062 
15914 0 0 1068 
15915 0 0 1052 
15916 0 0 1050 
15917 0 0 1042 
15918 0 0 1032 
15919 0 0 990 
15920 0 0 929 
15921 0 0 956 
15922 0 0 1006 
15923 0 0 1016 
15924 0 0 1068 
15925 0 0 1081 
15926 0 0 1114 
15927 0 0 1081 
15928 0 0 1112 
15929 0 0 1168 
15930 0 0 1194 
15931 0 0 1168 
15932 0 0 1239 
15933 0 0 1256 
15934 0 0 1244 
15935 0 0 1288 
15936 0 0 1302 
15937 0 0 1313 
15938 0 0 1294 
15939 0 0 1358 
15940 0 0 1380 
15941 0 0 1374 
15942 0 0 1372 
15943 0 0 1312 
15944 0 0 1372 
15945 0 0 1382 
15946 0 0 1382 
15947 0 0 1402 
15948 0 0 1454 
15949 0 0 1492 
15950 0 0 1542 
15951 0 0 1525 
15952 0 0 1544 
15953 0 0 1542 
15954 0 0 1546 
15955 0 0 1514 
15956 0 0 1516 
15957 0 0 1566 
15958 0 0 1554 
15959 0 0 1614 
15960 0 0 1665 
15961 0 0 1654 
15962 0 0 1649 
15963 0 0 1660 
15964 0 0 1662 
15965 0 0 1750 
15966 0 0 1732 
15967 0 0 1758 
15968 0 0 1728 
15969 0 0 1714 
15970 0 0 1766 
15971 0 0 1710 
15972 0 0 1696 
15973 0 0 1692 
15974 0 0 1674 
15975 0 0 1606 
15976 0 0 1664 
15977 0 0 1670 
15978 0 0 1711 
15979 0 0 1733 
15980 0 0 1768 
15981 0 0 1757 
15982 0 0 1733 
15983 0 0 1696 
15984 0 0 1696 
15985 0 0 1643 
15986 0 0 1652 
15987 0 0 1645 
15988 0 0 1628 
15989 0 0 1653 
15990 0 0 1576 
15991 0 0 1565 
15992 0 0 1524 
15993 0 0 1540 
15994 0 0 1547 
15995 0 0 1618 
15996 0 0 1579 
15997 0 0 1528 
15998 0 0 1518 
15999 0 0 1454 
16000 0 0 1471 
16001 0 0 1476 
16002 0 0 1424 
